linenum,price,lat,lng,location,flatBuildingtype,flatFloorCount,numberOfRooms,buildingFloorPosition,livingArea,url,bathrooms with toilet,toilets
1,354.000 €,44.86920729667,13.843009471893,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,121,https://www.njuskalo.hr/nekretnine/stan-pula-121.90-m2-oglas-41886464,4,
2,115.000 €,44.870691700970475,13.855428848408627,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,5.,41,https://www.njuskalo.hr/nekretnine/stan-pula-stan-novogradnji-41m2-oglas-42052098,,
3,395.000 €,44.871701184423,13.846828998043,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,,125,https://www.njuskalo.hr/nekretnine/stan-pula-stan-velikom-terasom-dvije-odvojene-cjeline-oglas-42022160,,
4,113.000 €,44.86048,13.83981,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,5.,38,https://www.njuskalo.hr/nekretnine/istra-pula-jednosoban-stan-38-m2-oglas-42058047,1,1
5,173.000 €,44.88519,13.86449,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,64,https://www.njuskalo.hr/nekretnine/stan-1-kat-64-m2-sijana-oglas-41569886,1,1
6,145.000 €,44.8545915289,13.877047246432,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-pula-prizemlje-terasa-premanture-5-minuta-autom-oglas-42176959,1,
7,125.000 €,44.875191069744,13.85053724131,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,3.,30,https://www.njuskalo.hr/nekretnine/pula-stan-kod-muller-a-centru-oglas-42222241,1,
8,250.000 €,44.87802,13.84852,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,1.,99,https://www.njuskalo.hr/nekretnine/stan-99-m2-1-kat-pula-oglas-42200271,1,2
9,135.000 €,44.86086,13.83402,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko potkrovlje,49,https://www.njuskalo.hr/nekretnine/pula-stoja-jednosoban-stan-49-m2-renovirano-oglas-41684527,1,1
10,130.000 €,44.871357157318,13.847324678984,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,5.,54,https://www.njuskalo.hr/nekretnine/stan-pula-54.00-m2-oglas-42011364,1,
11,180.000 €,44.85696482179,13.843209337104,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,80,https://www.njuskalo.hr/nekretnine/stan-pula-stan-veruda-gortanove-uvale-4min-oglas-42009282,1,1
12,167.000 €,44.856506537333,13.843409102287,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,53,https://www.njuskalo.hr/nekretnine/stan-pula-veruda-blizina-marine-veruda-dvije-spavace-oglas-42248175,1,
13,333.000 €,44.874913020169,13.851208235857,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,,114,https://www.njuskalo.hr/nekretnine/stan-pula-centar-tri-spavace-sobe-kvalitetno-adaptirano-oglas-42169940,2,
14,141.000 €,44.874125510205,13.85212504897,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,51,https://www.njuskalo.hr/nekretnine/stan-pula-50.00-m2-oglas-42262525,1,
15,97.000 €,44.856506537333,13.843409102287,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,3.,38,https://www.njuskalo.hr/nekretnine/stan-pula-veruda-kod-rizzijeve-ulice-oglas-42222572,1,
16,129.000 €,44.871890483226,13.851934067589,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,,36,https://www.njuskalo.hr/nekretnine/pula-stan-1-katu-blizina-fakulteta-parking-dvoristu-zgrade-oglas-42213834,1,
17,150.000 €,44.856487650562,13.831255669121,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,7.,59,https://www.njuskalo.hr/nekretnine/stan-pula-veruda-komforan-lift-terasa-oglas-42210048,1,
18,160.000 €,44.874962115843,13.851113910593,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,60,https://www.njuskalo.hr/nekretnine/pula-prodajete-li-stan-kucu-pula-ili-okolica-oglas-42096627,1,
19,133.000 €,44.874913020169,13.851208235857,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,46,https://www.njuskalo.hr/nekretnine/stan-pula-centar-kod-ulice-castropola-oglas-42051971,1,
20,113.000 €,44.857507778948,13.842741247957,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,5.,38,https://www.njuskalo.hr/nekretnine/stan-pula-veruda-useljivo-odmah-5-kat-bez-lifta-oglas-42021037,1,
21,354.000 €,44.874913020169,13.851208235857,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,,122,https://www.njuskalo.hr/nekretnine/stan-pula-centar-prvi-kat-blizina-foruma-lijepa-povijesna-terasa-oglas-42105215,,
22,92.000 €,44.852201467047,13.842862681392,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,Suteren,28,https://www.njuskalo.hr/nekretnine/stan-pula-vidikovac-kod-heningerove-ulice-oglas-42086786,1,
23,249.356 €,45.473903408825,13.511100106107,Umag,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,65,https://www.njuskalo.hr/nekretnine/umag-zambratija-52.00-m2-novogradnja-oglas-42009575,1,1
24,349.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,63,https://www.njuskalo.hr/nekretnine/stan-vrtom-blizini-mora-okolici-umaga-basanija-oglas-41409770,1,
25,370.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,5+ sobni,2.,100,https://www.njuskalo.hr/nekretnine/dvoetazni-stan-blizini-mora-grada-novigradu-oglas-41600648,2,
26,260.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,2.,65,https://www.njuskalo.hr/nekretnine/stan-novogradnji-pogledom-more-okolici-umaga-oglas-42170080,1,
27,260.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-vrtom-modernoj-kvalitetnoj-novogradnji-novigradu-oglas-40746318,1,
28,260.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,2.,60,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-kvalitetnoj-novogradnji-novigradu-oglas-40746317,1,
29,290.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,64,https://www.njuskalo.hr/nekretnine/stan-vrtom-kvalitetnoj-novogradnji-novigradu-oglas-40746316,1,
30,165.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,2-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-okolici-novigrada-oglas-40746296,1,
31,300.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,81,https://www.njuskalo.hr/nekretnine/kvalitetan-stan-prizemlju-vrtom-okolici-novigrada-oglas-40763704,1,
32,300.000 €,,,Novigrad,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,81,https://www.njuskalo.hr/nekretnine/kvalitetan-stan-vrtom-okolici-novigrada-oglas-40746321,1,
33,155.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,32,https://www.njuskalo.hr/nekretnine/garsonjera-vrtom-novogradnji-umagu-oglas-41785512,1,
34,199.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,68,https://www.njuskalo.hr/nekretnine/moderan-stan-novogradnji-okolici-poreca-oglas-41518210,1,
35,205.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,2-sobni,2.,52,https://www.njuskalo.hr/nekretnine/kvalitetan-stan-liftom-garaznim-parkirnim-mjestom-novogradnji-oglas-41889054,1,
36,175.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,2-sobni,3.,40,https://www.njuskalo.hr/nekretnine/simpatican-stan-garaznim-parkirnim-mjestom-umagu-oglas-41872170,1,
37,162.000 €,,,Buje,U stambenoj zgradi,Jednoetažni,2-sobni,2.,52,https://www.njuskalo.hr/nekretnine/kvalitetan-stan-liftom-novogradnji-okolici-buja-kastel-oglas-41237386,1,
38,184.217 €,,,Tar-Vabriga,U stambenoj zgradi,Jednoetažni,2-sobni,2.,49,https://www.njuskalo.hr/nekretnine/stan-liftom-modernoj-novogradnji-okolici-poreca-oglas-42186503,1,
39,207.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,69,https://www.njuskalo.hr/nekretnine/kvalitetan-stan-izgradnji-vrtom-okolici-umaga-oglas-41115605,3,
40,290.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,63,https://www.njuskalo.hr/nekretnine/stan-vrtom-garazom-okolici-umaga-savudrija-oglas-40964921,1,
41,265.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,2.,72,https://www.njuskalo.hr/nekretnine/stan-liftom-novogradnji-umagu-oglas-41785513,2,
42,350.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,4-sobni,4.,121,https://www.njuskalo.hr/nekretnine/penthouse-pogledom-more-garaznim-parkirnim-mjestom-umagu-oglas-42237484,2,
43,330.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,4-sobni,4.,121,https://www.njuskalo.hr/nekretnine/prostran-stan-pogledom-more-umagu-oglas-42179344,2,
44,197.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,2-sobni,1.,50,https://www.njuskalo.hr/nekretnine/renoviran-stan-200-m-mora-umagu-oglas-41738216,1,
45,205.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,3-sobni,1.,67,https://www.njuskalo.hr/nekretnine/stan-novogradnji-okolici-umaga-oglas-42179343,1,
46,310.000 €,,,Umag,U stambenoj zgradi,Jednoetažni,4-sobni,2.,100,https://www.njuskalo.hr/nekretnine/komforan-stan-pogledom-more-umagu-oglas-42025775,1,
47,750.000 €,45.08340486394355,13.64411571847354,Rovinj,U kući,Dvoetažni,4-sobni,,150,https://www.njuskalo.hr/nekretnine/rovinj-blizu-centra-dvoetazni-stan-150-m2-privatni-bazen-dvoriste-oglas-42163827,3,
48,255.000 €,44.85869049567371,13.811694429978564,Pula,U kući,Jednoetažni,2-sobni,,127,https://www.njuskalo.hr/nekretnine/stoja-stan-pogledom-more-oglas-40423382,1,
49,345.000 €,45.230716451847,13.595132713729,Poreč,U stambenoj zgradi,Višeetažni,5+ sobni,2.,124,https://www.njuskalo.hr/nekretnine/porec-okolica-dvoetazni-stan-panoramskim-pogledom-oglas-42089399,3,
50,480.000 €,45.230705971268,13.596874855007,Poreč,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,109,https://www.njuskalo.hr/nekretnine/porec-prostrani-stan-vrtom-blizu-mora-oglas-41755626,2,1
51,210.000 €,45.231249265466,13.596995210819,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,1.,55,https://www.njuskalo.hr/nekretnine/porec-blizina-plaze-stan-par-minuta-hoda-mora-oglas-40907015,1,
52,189.000 €,44.88903580440804,13.814801466872382,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,66,https://www.njuskalo.hr/nekretnine/stan-novogradnji-spremno-stambeni-kredit-oglas-39922608,1,
53,147.000 €,44.85651288187967,13.843407341511693,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,34,https://www.njuskalo.hr/nekretnine/uredan-vlasnicki-list-stan-34m2-oglas-39922403,,
54,139.000 €,44.87323745026226,13.852451989366697,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-oglas-41427914,,
55,93.000 €,44.85169727537314,13.848955088128,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,27,https://www.njuskalo.hr/nekretnine/stan-pula-27.00-m2-oglas-41789324,,
56,130.000 €,44.870686475809364,13.858587727880156,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,4.,54,https://www.njuskalo.hr/nekretnine/dvosobni-stan-izgradnji-oglas-41521781,1,
57,180.000 €,44.8655409893,13.865429946338,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,60,https://www.njuskalo.hr/nekretnine/pula-64.00-m2-novogradnja-oglas-41516481,1,
58,145.000 €,44.854105802257,13.838767484862,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-balkon-parking-oglas-41873686,1,1
59,123.000 €,44.870527571192,13.855924473733,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,38,https://www.njuskalo.hr/nekretnine/mali-stan-novogradnji-oglas-40901778,1,
60,115.000 €,44.881263920354,13.876405179883,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-gradnji-useljenje-proljece-2024-oglas-42112570,1,
61,153.000 €,44.87878475784,13.864615412754,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,4.,74,https://www.njuskalo.hr/nekretnine/stan-pula-74.00-m2-oglas-40149543,1,1
62,110.000 €,44.858359481525,13.816138090696,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,,48,https://www.njuskalo.hr/nekretnine/stoja-oglas-41642550,1,
63,127.500 €,44.872485191488,13.853849603698,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,51,https://www.njuskalo.hr/nekretnine/pula-51-m2-manji-dvosobni-stanovi-gradnji-oglas-40495475,1,
64,112.500 €,44.87100568864394,13.859194944238974,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,2.,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-oglas-41582675,,
65,260.000 €,44.87164459485084,13.85978419070709,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,1.,105,https://www.njuskalo.hr/nekretnine/stan-pula-105.00-m2-novogradnja-oglas-41529645,2,
66,294.000 €,44.87453508043168,13.846811337605386,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,111,https://www.njuskalo.hr/nekretnine/pula-111.00-m2-novogradnja-3s-db-terasa-garaza-manja-zgrada-3-stana-oglas-40808356,2,2
67,270.000 €,44.88095067322,13.853203013084,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,2.,88,https://www.njuskalo.hr/nekretnine/prekrasan-namjesteni-stan-blizini-amfiteatra-oglas-39701470,2,
68,233.000 €,44.88982562246284,13.846403409478302,Pula,U stambenoj zgradi,Dvoetažni,3-sobni,,108,https://www.njuskalo.hr/nekretnine/prostran-komforna-stan-velom-vrhu-oglas-39928596,1,
69,100.000 €,44.87087827069559,13.849365801357608,Pula,U stambenoj zgradi,Jednoetažni,Garsonijera,,30,https://www.njuskalo.hr/nekretnine/stan-pula-30.00-m2-oglas-40680408,1,
70,140.000 €,44.8557136121104,13.843426469718171,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,4.,50,https://www.njuskalo.hr/nekretnine/stan-pula-50.00-m2-oglas-40622409,1,
71,323.000 €,44.85123835144062,13.843394889431673,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,,85,https://www.njuskalo.hr/nekretnine/stan-pula-85.00-m2-novogradnja-oglas-40523157,1,
72,115.000 €,44.87095694787496,13.86462096852857,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,42,https://www.njuskalo.hr/nekretnine/stan-pula-42.00-m2-novogradnja-oglas-41805337,,
73,328.000 €,44.87537117744663,13.849445573447925,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,102,https://www.njuskalo.hr/nekretnine/stan-pula-102.00-m2-novogradnja-oglas-40954430,2,
74,125.000 €,44.859060459372,13.812635482917,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Visoko prizemlje,41,https://www.njuskalo.hr/nekretnine/stoja-stan-pogledom-more-oglas-41574676,1,
75,150.000 €,44.871227459493,13.847583528313,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Visoko prizemlje,50,https://www.njuskalo.hr/nekretnine/stan-centru-oglas-41999767,1,
76,264.000 €,44.85572478078,13.811010558064,Pula,U kući,Jednoetažni,3-sobni,,131,https://www.njuskalo.hr/nekretnine/dva-stana-50-metara-mora-oglas-41991344,2,
77,132.500 €,44.874482818193,13.858830050334,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,53,https://www.njuskalo.hr/nekretnine/stan-gradnji-vrtnom-terasom-zaseban-ulaz-oglas-41040359,1,
78,363.000 €,44.87149857759879,13.847094139343065,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,2.,107,https://www.njuskalo.hr/nekretnine/stan-centru-pogledom-pulski-amfiteatar-oglas-40954508,2,
79,430.000 €,44.87516811189879,13.850610006233605,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,3.,144,https://www.njuskalo.hr/nekretnine/stan-pula-144.00-m2-novogradnja-oglas-41392166,2,
80,430.000 €,44.819940716443035,13.870607228039038,Medulin,U stambenoj zgradi,Dvoetažni,3-sobni,,105,https://www.njuskalo.hr/nekretnine/stan-banjole-105.00-m2-novogradnja-oglas-39802428,3,
81,200.000 €,44.825979519097,13.934475430895,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,58,https://www.njuskalo.hr/nekretnine/medulin-posesi-pocetak-gradnje-rujan-gradevinska-dozvola-oglas-40954995,1,
82,117.000 €,44.87133859237354,13.859355320527111,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,4.,52,https://www.njuskalo.hr/nekretnine/stan-pula-52.00-m2-novogradnja-oglas-41246416,,
83,135.000 €,44.857092729975,13.865989824986,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-oglas-41988574,1,
84,145.000 €,44.868551763385,13.859286950462,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,Prizemlje,40,https://www.njuskalo.hr/nekretnine/stan-pula-40.00-m2-novogradnja-oglas-40470734,1,
85,155.000 €,44.871255998483,13.859264375546,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,3.,50,https://www.njuskalo.hr/nekretnine/novogradnja-pula-useljivo-oglas-39972995,1,
86,147.000 €,44.822894309077654,13.93821293773846,Medulin,U stambenoj zgradi,Jednoetažni,1-sobni,,39,https://www.njuskalo.hr/nekretnine/stan-medulin-39.00-m2-oglas-40894377,,
87,400.000 €,44.93012489974268,13.822127934637944,Fažana,U stambenoj zgradi,Jednoetažni,4-sobni,2.,100,https://www.njuskalo.hr/nekretnine/fazana-100.00-m2-novogradnja-pogled-more-oglas-41245541,2,
88,1 €,44.815120399761035,13.969958942044554,Ližnjan,U stambenoj zgradi,Jednoetažni,2-sobni,1.,73,https://www.njuskalo.hr/nekretnine/liznjan-luksuzni-objekat-gradnji-500-m-plaze-oglas-39998301,2,
89,185.000 €,44.972945485911,13.775498575894,Vodnjan,U kući,Jednoetažni,2-sobni,,65,https://www.njuskalo.hr/nekretnine/stan-pogledom-more-uredi-vlasnicki-oglas-39922552,,
90,342.500 €,44.875371177447,13.849445573448,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,107,https://www.njuskalo.hr/nekretnine/stan-centru-pogledom-pulski-amfiteatar-oglas-40954160,2,
91,268.000 €,44.87210864798756,13.852112626574879,Pula,U stambenoj zgradi,Dvoetažni,3-sobni,,100,https://www.njuskalo.hr/nekretnine/stan-pula-100.00-m2-oglas-40245038,,
92,180.000 €,44.889224221521,13.842597378675,Pula,U kući,Jednoetažni,3-sobni,Visoko prizemlje,105,https://www.njuskalo.hr/nekretnine/stan-tri-spavace-cistim-vlasnickim-listom-oglas-40878414,2,
93,165.000 €,44.82511777117008,13.932738570349263,Medulin,U stambenoj zgradi,Jednoetažni,2-sobni,2.,65,https://www.njuskalo.hr/nekretnine/medulin-dvosobni-stan-oglas-42261897,1,
94,215.000 €,44.862684098457,13.847796482603,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,63,https://www.njuskalo.hr/nekretnine/stan-sirem-centru-potpuno-renoviran-2020-oglas-41502438,1,
95,220.000 €,44.86267,13.847133,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,2.,76,https://www.njuskalo.hr/nekretnine/stan-pula-2-kat-blizina-centra-76.00-m2-oglas-41340123,2,
96,440.000 €,45.23149823468,13.597895514509,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,4.,90,https://www.njuskalo.hr/nekretnine/istra-porec-stan-90m2-centru-200m-plaze-oglas-40499946,1,1
97,278.000 €,,,Poreč,U stambenoj zgradi,Jednoetažni,3-sobni,Prizemlje,76,https://www.njuskalo.hr/nekretnine/stan-novogradnji-tar-vabriga-oglas-41795986,,
98,239.000 €,45.31476660814404,13.56639262776842,Novigrad,U stambenoj zgradi,Jednoetažni,2-sobni,4.,53,https://www.njuskalo.hr/nekretnine/stan-novigrad-52.00-m2-centru-grada-oglas-41408618,1,1
99,310.000 €,44.89227227104157,13.870262664831099,Pula,U stambenoj zgradi,Dvoetažni,4-sobni,2.,118,https://www.njuskalo.hr/nekretnine/stan-oglas-40894369,2,
100,125.000 €,44.88564421374505,13.877835709348643,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,45,https://www.njuskalo.hr/nekretnine/stan-pula-45.00-m2-novogradnja-oglas-41804962,,
101,200.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,66,https://www.njuskalo.hr/nekretnine/istra-pula-monvidal-useljiv-stan-66.56m2-novogradnji-liftom-p-oglas-42071298,1,
102,229.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,1.,73,https://www.njuskalo.hr/nekretnine/istra-pula-centar-stan-73.54-m2-adaptaciju-samom-centru-grada-oglas-42071297,1,
103,134.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,45,https://www.njuskalo.hr/nekretnine/pula-centar-stan-45.48m2-strogom-centru-grada-prodaja-oglas-42071296,1,
104,250.000 €,44.84911303465,13.845406547512,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,1.,93,https://www.njuskalo.hr/nekretnine/veruda-porat-prekrasan-prostrani-stan-mirnoj-lokaciji-93-m2-1-oglas-34109879,1,
105,300.000 €,44.887924877717,13.871853924587,Pula,U stambenoj zgradi,Dvoetažni,3-sobni,,100,https://www.njuskalo.hr/nekretnine/sijana-pula-prekrasan-stan-100-m2-3s-db-2-terase-parking-oglas-34068729,2,
106,171.500 €,44.852394,13.8547,Pula,U kući,Jednoetažni,3-sobni,Prizemlje,49,https://www.njuskalo.hr/nekretnine/stanovi-57-60m2-oglas-41104678,1,
107,155.000 €,44.856447056571,13.81354018821,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,70,https://www.njuskalo.hr/nekretnine/stoja-prostran-stan-austrougarskoj-zgradi-oglas-39869646,1,
108,455.000 €,44.85753521602386,13.814812616103762,Pula,U kući,Jednoetažni,4-sobni,Prizemlje,92,https://www.njuskalo.hr/nekretnine/stoja-luksuzni-stan-dvoristem-250-m-mora-call-385993242295-oglas-41395657,1,1
109,145.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,50,https://www.njuskalo.hr/nekretnine/video-valdebek-prekrasan-stan-prizemlju-terasom-parking-oglas-42043082,1,1
110,133.000 €,44.873978917274,13.849961092923,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,45,https://www.njuskalo.hr/nekretnine/pula-renoviran-stan-blizini-arene-prizemlje-150m-mo-oglas-42013356,1,1
111,354.000 €,44.872495116842,13.847963292485,Pula,U stambenoj zgradi,Jednoetažni,5+ sobni,1.,123,https://www.njuskalo.hr/nekretnine/uhodani-biznis-puli-stan-centru-4-apartmana-oglas-42153709,4,4
112,507.000 €,45.074425654383,13.673168389837,Rovinj,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,67,https://www.njuskalo.hr/nekretnine/rovinj-predivan-stan-pogledom-more-oglas-42200981,2,2
113,210.000 €,44.88097016992,13.851050800942,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,2.,91,https://www.njuskalo.hr/nekretnine/moderan-stan-blizini-arene-91m2-oglas-42111231,1,1
114,207.500 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,4.,80,https://www.njuskalo.hr/nekretnine/pula-sijana-80-m2-3ss-terasa-panoramskim-pogledom-oglas-38557584,2,2
115,190.000 €,44.874173349698,13.858384951182,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,3.,79,https://www.njuskalo.hr/nekretnine/monvidal-stan-79m2-renovaciju-3-kat-loda-oglas-42229774,1,2
116,280.000 €,,,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,2.,126,https://www.njuskalo.hr/nekretnine/prekrasni-moderni-penthouse-3-ss-velika-terasa-oglas-42258934,2,
117,249.000 €,44.824736222435,13.93655508964,Medulin,U stambenoj zgradi,Jednoetažni,4-sobni,Prizemlje,82,https://www.njuskalo.hr/nekretnine/video-medulin-stan-5-min-mora-prostranim-vrtom-oglas-41639471,1,1
118,275.000 €,44.872622214617,13.846191395139,Pula,U kući,Jednoetažni,3-sobni,,134,https://www.njuskalo.hr/nekretnine/pula-134.00-m2-blizna-centra-3s-db-terasa-400m2-dvorista-oglas-39895716,,
119,125.000 €,44.86776681564037,13.846638487089779,Pula,U stambenoj zgradi,Jednoetažni,1-sobni,2.,38,https://www.njuskalo.hr/nekretnine/stan-pula-38.00-m2-oglas-40692392,1,
120,240.000 €,44.85786647985593,13.810792483072703,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,Visoko prizemlje,74,https://www.njuskalo.hr/nekretnine/stoja-74.00-m2-oglas-41235640,1,
121,150.000 €,44.859152521567,13.81422720143,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,68,https://www.njuskalo.hr/nekretnine/stan-pula-68.00-m2-oglas-40424376,1,
122,250.000 €,44.87532747600302,13.849926223020459,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,2.,50,https://www.njuskalo.hr/nekretnine/luksuzno-opremljen-stan-centru-pula-oglas-40699213,1,
123,195.000 €,44.88291238209711,13.874087269423622,Pula,U stambenoj zgradi,Jednoetažni,3-sobni,,80,https://www.njuskalo.hr/nekretnine/sijana-stan-cistim-vlasnickim-listom-spreman-kredit-oglas-40727138,2,
124,284.000 €,44.872334561496,13.849837155709,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,1.,94,https://www.njuskalo.hr/nekretnine/stan-centru-94-m2-oglas-40746425,2,
125,350.000 €,44.872599177876,13.848532599171,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,75,https://www.njuskalo.hr/nekretnine/luksuzan-stan-centru-pule-oglas-40746423,1,
126,399.000 €,44.823130649108,13.936563797077,Medulin,U stambenoj zgradi,Jednoetažni,5+ sobni,Prizemlje,140,https://www.njuskalo.hr/nekretnine/medulin-prostran-stan-140-m2-oglas-40802664,3,
127,279.000 €,44.872407399788,13.849172987061,Pula,U stambenoj zgradi,Jednoetažni,4-sobni,2.,93,https://www.njuskalo.hr/nekretnine/odlican-konforni-stan-dvosoban-stan-centru-oglas-39515838,1,
128,220.000 €,44.81770618579,13.870311316069,Medulin,U stambenoj zgradi,Jednoetažni,4-sobni,3.,87,https://www.njuskalo.hr/nekretnine/lijep-stan-blizini-mora-medulin-oglas-40731386,2,
129,153.000 €,44.856675160935,13.813759647654,Pula,U stambenoj zgradi,Jednoetažni,2-sobni,1.,42,https://www.njuskalo.hr/nekretnine/jednosoban-stan-stoja-oglas-41668849,1,
130,265.000 €,45.2474511,13.6145566,Poreč,U stambenoj zgradi,Jednoetažni,2-sobni,Prizemlje,73,https://www.njuskalo.hr/nekretnine/porec-dvosobni-stan-vrtom-parking-mjestom-nkp-72-m2-oglas-41797969,,
